sample_index,shape,init_Mach,init_altitude_m,init_T_inf_K,init_rho_kg_m3,init_mu_Pa_s,init_velocity_m_s,cone_half_angle_deg,nose_radius_m,cone_slant_length_m,base_radius_m,x_sensor_m,T_wall_K,Tw_over_Tinf_init,mass_kg,A_ref_m2,roughness_m,transition_detected,transition_altitude_m,transition_Mach,N_at_transition,Re_x_at_transition,mu_star_at_transition,Re_crit_low_used,Re_crit_high_used
1012,cone,5.237693232054671,94717.4264130376,216.65,2.037074857468831e-06,1.4215474148823518e-05,1545.4972989546873,12.26705954564913,0.045069636072301,18.622145942140047,4.0490706444119295,2.519075006073382,597.7150753373746,2.7588971859560334,1548.3442173713609,51.50632699473259,0.000809189495753,True,34270.12369163702,5.029021480121667,7.856808463242655,2357480.5391795663,1.5207274440139863e-05,1176626.468427001,2353252.9363786154
1013,cone,11.412818300999918,82019.97655571655,216.65,1.2496346150754228e-05,1.4215474148823518e-05,3367.6046068732207,6.2693364881171085,0.0243917128423882,33.822467942019024,3.715714599003011,2.0717387992367446,994.801749625718,4.591745901803453,753.1668974037105,43.37450886860697,0.0002040803876189,False,,,,,,,
1014,cone,11.544177104868613,68829.02136876776,216.65,8.225782017179763e-05,1.4215474148823518e-05,3406.3649289422065,9.699538973276304,0.0390187963658515,48.19940516625471,8.238476041355437,1.6842630785574615,827.1317605583115,3.8178248814138542,1579.6431360686736,213.22770806056045,0.0008379364558663,False,,,,,,,
1015,cone,11.320184656707422,33576.832268565355,216.65,0.0126559846547309,1.4215474148823518e-05,3340.2710001300434,14.062555851084408,0.0472634521988503,48.1469056287171,12.060221911208076,2.7082645619522827,688.851019294979,3.179556978052061,1254.987978756083,456.9413607958184,0.0008777522940344,True,33576.832268565355,10.91435530015063,7.500684662762156,6153492.525458281,1.5104126389811817e-05,1480752.956850892,2961505.913701784
1016,cone,8.810516911796192,92036.61642749408,216.65,2.987651838376352e-06,1.4215474148823518e-05,2599.7379927182187,14.432905743703504,0.0277152428664489,41.12160691563312,10.583411439479388,5.938207532780068,1115.4194569884012,5.148485838857148,628.5496148427314,351.88538766474227,0.0008938518103439,False,,,,,,,
1017,cone,11.017357347147463,94796.83522392642,216.65,2.0140966245960464e-06,1.4215474148823518e-05,3250.915100836371,7.975712559313849,0.0057977571620698,3.205026936942612,0.449051811285451,0.8835553053646215,730.6950806641337,3.372698272163091,814.4041122636323,0.6334943964081403,0.0001954481836518,True,31098.961766499073,10.745644296231006,7.542694938298767,2945051.6013265573,1.4819681193195563e-05,1472179.260550365,2944358.52110073
1018,cone,9.66551879411705,38801.51204201603,216.65,0.005999927427608,1.4215474148823518e-05,2852.0252194005825,14.897742715351525,0.0292259426446286,16.92895393225399,4.503732194484215,5.73126400386155,908.3562720062056,4.192736081265661,558.650985557762,63.72282030826381,0.0001726356316069,False,,,,,,,
1019,cone,5.342408682482053,56938.63454920471,216.65,0.0004496570367856,1.4215474148823518e-05,1576.395909969914,12.198035125925855,0.0052355199443614,38.0567069940202,8.226785201820732,2.928391988876634,569.1455947424989,2.627027900957761,480.5438637131348,212.62297432326204,0.0007311611807094,True,35162.104142666765,5.1025229860216434,8.118199964832328,2410278.4666596693,1.5339426366870568e-05,1197868.792650611,2395737.584616404
1020,cone,11.560252847666591,33273.90276922721,216.65,0.0132157042889498,1.4215474148823518e-05,3411.1084326130426,11.59530505917361,0.0056492408163044,9.946043137527967,2.040780122666036,9.21092042827405,757.0927795167916,3.4945431780142697,1713.4274819878651,13.084053275882464,0.0003474566332903,False,,,,,,,
1021,cone,10.157585860397,79237.76372678377,216.65,1.8595047265260517e-05,1.4215474148823518e-05,2997.220496815081,12.247232558313758,0.0107240234350673,0.6745583684673635,0.1464268613622409,0.0779689461724012,867.3551809002761,4.003485718441154,548.3817523698442,0.0673583405952307,0.0005480096256628,False,,,,,,,
1022,cone,11.103656542392962,90136.61847402566,216.65,3.919311574361065e-06,1.4215474148823518e-05,3276.379588206044,13.740194188441532,0.0221061899517695,15.679172851691764,3.833825241064411,5.737886168641282,736.72796162753,3.400544480163997,1286.703676818236,46.17580734057348,0.0006200606524043,True,42669.99566342456,10.164760350526151,7.700209680236331,2991605.8305138107,1.642779864915785e-05,1474622.5774760742,2949245.1549521484
1023,cone,6.397347408607574,70083.1500829256,216.65,6.876515979327064e-05,1.4215474148823518e-05,1887.6789270453733,6.842358208963479,0.0311874523073015,3.110576823389058,0.373246352904404,0.1747136944752386,1088.1050189526727,5.022409503589534,1588.949843831694,0.4376641945578791,0.0005034288342094,False,,,,,,,
1024,cone,9.3524663883502,80186.6623169336,216.65,1.623774268348494e-05,1.4215474148823518e-05,2759.652179188348,11.689079827887197,0.030588550386252,46.21832025407488,9.562167690464516,4.5339525794334,563.9668964908965,2.60312437798706,286.4422227242108,287.2516843154827,0.00012127393507,True,40093.3311584668,8.68367081263464,7.57691425879965,2959518.3581816745,1.6058992566736922e-05,1468942.9924326914,2937885.984865383
1025,cone,5.614063832666858,96372.40758055012,216.65,1.608157324155969e-06,1.4215474148823518e-05,1656.55377379598,10.206872694923362,0.0314097993892496,45.93408948387643,8.270535540114109,6.869224463078417,522.0539537354773,2.4096651453287667,278.05310671807274,214.89046080333085,0.0002644197890178,True,40488.407749090045,5.201167106005251,8.079085980399412,2530970.846948694,1.6115854338896114e-05,1249399.2534045344,2498798.506037196
1026,cone,6.799436468957685,81159.8543535365,216.65,1.4130151152997593e-05,1.4215474148823518e-05,2006.3242025852217,9.320386694585505,0.0185368222733051,8.69179773245289,1.4265122541031072,2.19324846104718,351.9439559091969,1.6244816797101174,892.141207186365,6.392943792928142,5.026231291628836e-07,True,33783.28912745731,6.547561190941903,7.771870759793795,2891024.497222963,1.5134882907614948e-05,1436676.875513734,2873353.751027468
1027,cone,4.900647210991138,91787.97595557226,216.65,3.0956806709336194e-06,1.4215474148823518e-05,1446.044411567319,14.300369858440051,0.0207353529140228,27.515580348069086,7.013822644733496,9.353071810297116,816.078810853179,3.766807342964131,1172.3750986469497,154.5465919439654,0.0001023206490843,True,42394.44641085254,4.492970643542638,7.50817597079943,2244230.8897814676,1.6388587117826957e-05,1108254.123863825,2216508.2479263563
1028,cone,5.19792121140564,43835.03173942861,216.65,0.0029231831174787,1.4215474148823518e-05,1533.7616841021668,14.17254918241148,0.0347570568698805,7.044432355065456,1.7789247189086672,6.404617774098957,487.20134428076966,2.248794573186105,335.5450994428105,9.941799777205382,0.0003241129983409,True,40040.65541574231,4.827634326977679,7.614715905370734,2342674.04635047,1.6051402499957686e-05,1168558.4120493922,2337116.823702942
1029,cone,7.282597713262799,70429.58205377826,216.65,6.544479329416969e-05,1.4215474148823518e-05,2148.8916201390384,14.936131582572214,0.0278597611599259,18.978854369640292,5.062700532656684,3.4554069984660423,469.6712261947571,2.1678801116767,1481.8601553957346,80.52196238907604,0.0003866317988376,True,36663.34271452003,6.894846639159793,8.271898514023095,3031740.822461387,1.556044522952083e-05,1501684.625237391,3003369.250474782
1030,cone,7.557303291796671,38266.56199236157,216.65,0.0064764259638794,1.4215474148823518e-05,2229.949580355876,8.587949093488131,0.0186717233169123,8.396628031649724,1.268064215617834,5.382464632524612,540.1840506299075,2.493348952826713,1710.0237623868084,5.051639690518529,0.0009462842018981,True,38266.56199236157,7.089396285218288,8.039554933619494,3786762.643174346,1.5794572136328197e-05,1531274.7814228656,3062549.5627311245
1031,cone,10.7634048620341,43281.09551629704,216.65,0.0031639045357292,1.4215474148823518e-05,3175.980800101929,11.564332361912612,0.0191412487048952,44.3996692921979,9.085142690789665,7.763836501720698,801.8753779647282,3.7012479942983063,465.33603886467074,259.30648495268764,9.150914776149468e-05,False,,,,,,,
1032,cone,11.13396765822396,87359.31056255699,216.65,5.828002356424864e-06,1.4215474148823518e-05,3285.3235537209416,5.459674944567286,0.0184699596805376,42.18133537798934,4.031639976996258,8.607158491659142,578.8119895014825,2.671645462734745,907.2995057093368,51.06382682292605,0.0007357007029415,True,45478.81728371102,10.040923602766092,7.532745132035719,2958176.4301936924,1.6824443546690387e-05,1475480.7507433488,2950961.5014866977
1033,cone,6.064676668330415,91806.33172775451,216.65,3.0875736464651416e-06,1.4215474148823518e-05,1789.5170630795612,10.19426660419226,0.0129946644986678,49.52483903721792,8.905808880993765,5.041502719830363,591.3904247769913,2.729704245451148,897.3193020870143,249.1704947517471,0.0008272159493131,True,38660.555363047875,5.676481303611916,7.705524961483642,2673524.730507714,1.5851812001690423e-05,1325383.5395987232,2650767.0791974464
1034,cone,9.869878436843628,33348.39844582465,216.65,0.013075805338012,1.4215474148823518e-05,2912.326054492708,7.7871021093716655,0.0293039072001257,32.08147378592172,4.387258092140057,3.5994603565277887,506.4578266172948,2.337677482655411,1424.321409796771,60.469480850289024,0.0009675475257947,False,,,,,,,
1035,cone,9.564042198081257,80750.50885595399,216.65,1.4981091244164176e-05,1.4215474148823518e-05,2822.082304049866,5.32602895926755,0.0132950141290262,32.48736138382837,3.028647750621499,8.818146340744862,540.7065661817566,2.495760748588768,1621.1385703712892,28.816909544708224,0.0002472108873804,True,44672.62061709336,8.661898717778476,8.059872168769393,2932622.993931053,1.6711162362349575e-05,1460589.0997322924,2921178.1994645847
1036,cone,10.596505064926651,34961.18838695163,216.65,0.0103850268082616,1.4215474148823518e-05,3126.733321451016,8.937902613597913,0.0163824030305447,26.05104676770041,4.097142920075803,3.7465409318890233,449.65401411715,2.0754858717615967,747.6613029426161,52.73659674470426,0.000404038170199,True,34961.18838695163,10.132706628725243,7.747281579865671,6323129.9941028105,1.5309713966341487e-05,1460264.0219267814,2920528.043853563
1037,cone,9.29075381657114,35938.55440148831,216.65,0.0090317064246303,1.4215474148823518e-05,2741.442519177644,6.168307133868841,0.0473437982593993,4.709754583144663,0.5090073158556583,4.088140829826564,830.1161100276156,3.831599861655276,557.0276565768118,0.8139503635931226,0.000406506631428,False,,,,,,,
1038,cone,9.598820065039853,93996.2741086833,216.65,2.258129110456742e-06,1.4215474148823518e-05,2832.3442833347485,11.551469669548723,0.046600848447382,26.350527277888265,5.385730770763837,6.101878865302342,1164.8444016000794,5.376618516501636,423.3885651188498,91.12533789919566,0.000111921472909,False,,,,,,,
1039,cone,11.814988501703752,66029.9913930955,216.65,0.0001226972437695,1.4215474148823518e-05,3486.273824670081,12.734736778296014,0.0260527554310603,9.283767366925966,2.098102477947884,1.9444778209917837,1061.653609041466,4.900316681474572,1279.4142015075631,13.829397700294283,0.0003867448475072,False,,,,,,,
1040,cone,7.804365053839035,97618.10499515348,216.65,1.3459932695310051e-06,1.4215474148823518e-05,2302.850620755615,5.142962474009107,0.0253668307420729,25.119711620209628,2.2608615194078427,2.5069279498619235,660.4020554197332,3.0482439668577577,1661.9091500372213,16.058234543767156,0.0004697661894513,True,34970.661973698785,7.462358094299805,8.17935487310744,3111263.830769575,1.5311115675078833e-05,1532756.6030238846,3065513.205439039
1041,cone,9.242550760898853,41039.10161927109,216.65,0.0043583420438189,1.4215474148823518e-05,2727.2191408616018,5.756496484626119,0.0066614680425154,17.792913583604463,1.7936901170499844,6.953074253801618,828.7309584331232,3.825206362488452,1656.390372988103,10.107522184042748,5.8327326656606176e-05,False,,,,,,,
1042,cone,11.647969864043237,65474.73703578908,216.65,0.0001328262574609,1.4215474148823518e-05,3436.991279484028,14.253805714455847,0.0270541256791726,32.239008043078755,8.189944541776017,9.206451502442675,1097.055671941459,5.0637233876827095,415.6107811465103,210.72292916041525,0.0004827373233493,False,,,,,,,
1043,cone,11.725246126222354,46445.79623989327,216.65,0.0020131623095031,1.4215474148823518e-05,3459.793350773776,14.446549268714444,0.0278280529954223,4.65741078391333,1.1998539879129944,1.119394856872883,407.0650041236685,1.8789060887314493,1910.2712063364884,4.522792582946886,0.0003485097861175,True,32761.7659498602,11.360654177654116,7.691047808915686,3024222.4013848025,1.4982371551418753e-05,1492221.123403349,2984442.246806698
1044,cone,6.217404834239331,61102.16808339647,216.65,0.0002480659521321,1.4215474148823518e-05,1834.5828883252937,12.054310875888168,0.0054191377781137,4.250774718880182,0.907742279372411,0.6301603203980312,1033.735128642063,4.771452243905206,253.22509917412708,2.588659923947348,0.0002128695930468,False,,,,,,,
1045,cone,5.412080731945887,67395.54802038985,216.65,0.0001009515168209,1.4215474148823518e-05,1596.9541900157944,9.205175806123634,0.0349674669265491,7.684783785961253,1.245375803648012,6.121622833207236,963.7489130704536,4.448414092178415,1969.193548953788,4.872487345292235,0.0007520768085628,False,,,,,,,
1046,cone,8.987167972611699,55853.270508924776,216.65,0.0005250729248732,1.4215474148823518e-05,2651.8627975229374,10.717081333605485,0.0392960416941813,25.218745597532653,4.77291866623758,8.194217637061195,1152.0082472761706,5.317370169749229,1594.8316806973846,71.56784499418791,0.0006230418947555,False,,,,,,,
1047,cone,6.91818739713789,45934.58339822717,216.65,0.0021656860208429,1.4215474148823518e-05,2041.364291918379,10.299458853451997,0.0181369240571358,30.833388658780017,5.6030755576776015,4.928908225066977,473.9525551935061,2.18764161178632,767.6425884541192,98.62859140641692,0.0006404468679499,True,38744.82251850466,6.47227260109834,8.291149641384953,2942099.2672030786,1.586403934996696e-05,1452661.6215458468,2905323.2430916936
1048,cone,11.0082842128893,49447.05826388588,216.65,0.0013112161382161,1.4215474148823518e-05,3248.2378717838506,13.468205205046486,0.048195804518118,46.91188838801403,11.235018631234166,6.147821152133231,515.2459332773766,2.3782410952106003,1594.949464547547,396.5495547671953,0.0002657892457369,True,43153.79630302768,10.051153508046694,8.165988277313303,2953600.6020555375,1.649651409786946e-05,1471922.3804897906,2943844.760979581
1049,cone,4.70559928375171,75123.73272531296,216.65,3.346881078090952e-05,1.4215474148823518e-05,1388.49120419916,6.127353550638529,0.0461239266891835,35.940477757821,3.8582842257895886,8.766643626629573,487.8261679562114,2.2516785966130226,1825.7213874396432,46.76687031448797,0.0004232376055539,True,41957.4039157333,4.324425992697073,7.692656363128583,2158967.4473868143,1.6326283083289512e-05,1068687.170824396,2137374.3422375936
1050,cone,9.867332932090845,72946.78317440557,216.65,4.567754299986152e-05,1.4215474148823518e-05,2911.5749469830453,12.917298365863797,0.0377903773542656,10.031286978539717,2.300659081698458,3.8080585947190784,345.7363819392819,1.5958291342685524,1461.2427342697304,16.628551106783465,0.0001237569276511,True,39371.277494131224,9.198795178958925,8.40987312181979,2936688.304369439,1.595477332765772e-05,1448613.9204707218,2897227.840941444
1051,cone,6.6642541831317805,48963.42668822935,216.65,0.001405011210054,1.4215474148823518e-05,1966.4356775506049,7.610348294835607,0.0093734557803832,47.19542896862747,6.305890717520248,8.612337428837618,902.2847881695752,4.164711692451306,1192.0683203028298,124.92309999554436,0.0005313826950696,False,,,,,,,
1052,cone,6.797844260298483,29455.050275450954,216.65,0.0228044615207313,1.4215474148823518e-05,2005.8543861845376,7.140661999670367,0.0465009574525568,5.593237149662928,0.7007058960521318,3.4651802759163,509.3558949375145,2.3510542115740343,431.6342269472781,1.5424866586730086,0.000335625697276,False,,,,,,,
1053,cone,11.474780491589362,70631.92764492598,216.65,6.358009335258513e-05,1.4215474148823518e-05,3385.887922438026,9.458075328006808,0.0427353207268197,11.318281141925349,1.885517963167343,8.738202933385702,769.6744603987461,3.552616941605105,1143.4749645686993,11.168921053787134,0.0002720195747874,True,45755.90220845275,10.333241796366165,7.9092075855688115,2971710.845928298,1.6863273812782968e-05,1485129.8994044885,2970259.7988089765
1054,cone,6.320944792285302,32741.104394745653,216.65,0.0142608767290225,1.4215474148823518e-05,1865.134644299585,11.319847278864836,0.0370480755257951,25.182975448078547,5.041127371933734,4.694407749104178,399.9161060716688,1.8459086363797317,1166.280249416945,79.83718471560819,0.0003656685092708,False,,,,,,,
