sample_index,init_Mach,init_altitude_m,init_velocity_m_s,cone_half_angle_deg,nose_radius_m,x_sensor_m,T_wall_K,mass_kg,A_ref_m2,roughness_m,transition_detected,transition_altitude_m,transition_Mach,N_at_transition,Re_x_at_transition
2890,17.411871022703515,38946.802847151164,5137.757872234009,14.31745740455027,0.014347730088144071,1.7280261981475513,924.4931979660171,957.4570923462587,0.0006467199657235075,0.0006160855031873027,True,7045.652776369054,16.462673230550884,7.568626337966993,67171683.20062622
2891,8.66678336896965,70906.2634184125,2557.3262300651268,7.796492543110602,0.025000422085018768,8.396363874970824,461.9442332048494,718.7619135757117,0.0019635617100130214,0.0008351148415005139,True,70906.2634184125,8.66678336896965,7.844318611945199,32673.29928883375
2892,8.882213265208076,77871.95028078137,2620.8935884420825,5.688426055383903,0.02818858642569348,2.7849776548259695,306.02938766316595,1123.5308440867727,0.002496298227507751,0.0009218292578935485,True,77871.95028078137,8.882213265208076,8.394916647796496,4235.93868730391
2893,9.683408933874784,56031.81666090277,2857.3041010472366,10.863440341364505,0.006966440081299642,4.708804101965019,407.9192271670597,465.48453402024387,0.00015246553598500685,0.0005792141109688828,True,56031.81666090277,9.683408933874784,8.52614693629635,159237.54733019776
2894,16.845159770277476,38981.62977734719,4970.537175811494,14.123029697386476,0.016153595270782785,0.9195711416153596,1061.9932600697575,679.1478941231069,0.0008197629150028698,0.0006932977117595991,False,,,,
2895,14.075632493027516,44289.80941335847,4153.326862657655,8.34158110509427,0.006010943434351274,4.280285012295528,289.0516846010941,725.3844118280325,0.00011351026951801477,0.0008936222801395121,True,44289.80941335847,14.075632493027515,7.948569377887413,821587.8452906267
2896,8.73867898526777,58521.89982808548,2578.5406227132885,10.833326067709555,0.02288300778799613,7.18054208207387,636.7191656164741,234.18510361203948,0.0016450385870929213,0.00018978672528687003,True,57639.66013218469,8.73867898526777,7.535597277531722,176764.6122302419
2897,7.277499720142926,56964.00680433831,2147.387344449765,14.574869787206989,0.02613012600553951,8.939123409373341,1176.8861998622733,969.5030102233408,0.0021450275806738093,0.0003286699173888896,False,,,,
2898,16.01219971528559,49069.551517826636,4724.753878071068,8.480289249569648,0.03973455441528907,1.866218219208111,1193.185530657353,478.1102756064197,0.004960055854721258,0.0006280190531117725,False,,,,
2899,6.570105311953391,46253.853135103534,1938.6549695825754,8.862786728236811,0.016382328351569997,3.7866293709122862,921.8529279041254,341.78833101440887,0.0008431427796235407,0.0002011279515972483,True,7437.805529262878,6.24486748260285,7.603230307406876,103554210.41111754
2900,13.028006155927066,54908.72138971281,3844.2015277881696,9.296613971482495,0.027361417387877073,8.254299596841516,1066.8290029810407,1865.7095438032197,0.002351944422616382,0.0006102700800018979,False,,,,
2901,5.262384220806656,88236.48870284404,1552.7829216007742,10.476039036082847,0.005400079138760573,1.2914627065211988,830.6701500410521,280.1927068535998,9.161152691324135e-05,0.00041977543463155877,True,71830.70939628509,5.262384220806656,7.999000913519029,3092.8853410517877
2902,6.232150017227697,55234.96266028375,1838.9337808788414,9.997994395295503,0.024828675567385588,1.6070266849446226,1078.0751771106231,425.4792008897548,0.001936676041769394,0.0005868270882659298,False,,,,
2903,6.488498903622062,75338.55889641191,1914.5751928439165,14.988795897365687,0.02208410624068924,1.7283771092222426,934.5014646841998,379.0047555381499,0.001532179079629494,0.0008848027192619473,True,29908.272124706236,6.488498903622062,7.81591831064805,1796035.9675254512
2904,10.344441962068887,84155.06274204752,3052.3565247633646,8.672775242690559,0.04169583457545587,6.521074672548537,942.7054422325531,1040.6376119786255,0.005461792725909727,0.0009462530600083817,True,8880.685012979884,10.030465767068836,7.571363743153076,182378427.12820306
2905,16.3242841498221,91522.14303137995,4816.84129695046,11.285506016046554,0.01528632279205849,2.926831286868932,1067.230044896065,1506.6352350473685,0.0007341011845547452,0.0006035268219619861,False,,,,
2906,6.751722048167468,55302.89970420032,1992.2450068046892,6.10256739826811,0.04165798385171911,4.923758236480642,294.83309206832354,576.610244004182,0.005451880993693313,0.0008025794862317352,True,55302.89970420032,6.751722048167468,8.410913064009916,179974.46536891584
2907,17.478467926906195,92700.67209047258,5157.408762617219,5.895200870433706,0.009762281264060155,6.326509785866333,1181.1237351901307,1384.0852134755266,0.0002994004886910516,1.5105225639978726e-06,False,,,,
2908,9.56024654395215,66628.16550605927,2820.96231230075,10.300116072716307,0.02529922548583775,9.845275733481902,1006.35975592195,1258.4794608922246,0.002010778923195932,0.00015865734221541687,False,,,,
2909,16.300341431624496,83915.01676710756,4809.776468090769,10.84088246260075,0.032474613670382436,0.14377736419487389,747.5273102782536,209.63052047760496,0.0033131252870721973,0.0008558401678826174,True,76746.39724428933,16.300341431624496,7.689927413081602,255.74828163206993
2910,7.787950420980831,50332.74061747662,2298.0071200728275,5.599465791421279,0.02999852819175682,6.715667734425556,495.1405245069648,763.0079031410171,0.0028271559657183365,9.850073943277221e-05,True,50332.74061747662,7.78795042098083,7.767780628673931,475178.4181641904
2911,10.03946296762519,57980.554422204936,2962.3657232276764,7.3184077375749474,0.048645961817051074,1.7241311445307863,314.63047970673455,1227.6247323134521,0.007434357850072007,0.0007834848832520839,True,57980.554422204936,10.03946296762519,8.872758410322392,45504.228187895445
2912,11.074319384647596,76338.56756442683,3267.7230105781323,7.827634506111964,0.03964081252957305,3.664318070109725,982.7387540115727,467.3102838404833,0.004936679902858687,7.069318760684635e-06,True,4219.719815119068,10.095032015016239,8.18457196272132,174812437.60036916
2913,6.769348786540381,29773.089433934027,1997.446166043645,7.705605497152525,0.013648865938300857,8.906827940865302,1073.4072540858406,1989.4030384581265,0.0005852521378935288,0.0008588347441660658,True,2543.4297506375806,6.045708440638749,7.598462930404121,398008647.8739937
2914,11.578860080995451,37997.757330296765,3416.5989085872325,10.176476551219208,0.0252088279007267,9.720405002655466,809.5127860079776,332.83573618902005,0.00199643502043644,0.00035515819719501737,True,36852.09630526269,11.578860080995451,7.698934978535155,4829799.621307037
2915,7.327236877844831,76194.84439097776,2162.0633935195233,5.1446849854448375,0.011191593144529565,0.3006529387627948,350.36309574900184,700.7938442938532,0.00039348999999441227,0.00041051262470010857,True,76194.84439097776,7.32723687784483,8.389971108780832,551.4706606016057
2916,19.25000716621647,97009.18279868433,5680.140619571015,7.118876383881493,0.029783063937451455,4.773939787674636,728.6468064183548,1586.672846346079,0.0027866897511004537,0.00012749260272755216,True,96034.21613739102,19.25000716621647,7.635771059449727,549.8519110997383
2917,11.213808165209274,50717.122841647506,3308.882262187831,12.40132376321981,0.04815652055941349,2.202447158418128,703.8410843211482,1845.6388108033982,0.0072855119273618945,0.0006511970778812861,True,50462.26292787038,11.213808165209274,7.658007330499156,158521.4680938765
2918,11.52511458028271,37962.12491301645,3400.740109206971,12.72719246028348,0.031980025481086014,7.611737519819283,749.9456049468358,1315.130066304813,0.003212976015392735,3.09111709678206e-05,True,35482.18710462844,11.52511458028271,7.7571592425077665,4644077.285660077
2919,19.29972963445526,47835.78064880614,5694.812334189603,7.489700653874161,0.040582236548401075,4.983728548615751,411.5758620271839,1269.4790714133255,0.005173945248811584,0.0004850670298713042,True,47835.78064880614,19.29972963445526,8.155624940646655,575558.9730099685
2920,7.392059687835504,32829.097446073014,2181.1907981445434,12.041955597606187,0.006161449351824137,8.444608910774559,432.59382911435296,525.4824345643641,0.00011926572111924337,0.0006728238237349088,True,32829.097446073014,7.392059687835504,7.8883173149143415,7351335.4703041455
2921,19.105253406127908,95453.90932545846,5637.427819237222,10.211477603568753,0.026569956518054896,4.907189000954653,751.6141016436445,1223.7173173837273,0.0022178468844781915,0.0004905130428526397,True,87299.5552624796,19.105253406127908,7.622562084799033,1963.6857363708211
2922,16.10900951958842,77152.17115026113,4753.319753244262,12.980963736330791,0.03429027527444926,4.351368536177093,899.7654708423188,452.9958389979545,0.003693956830855675,0.0006352090863412978,False,,,,
2923,19.754255408009556,40004.92877872882,5828.930222391673,6.71565318268957,0.03700266431451455,6.91689705191347,1059.080756054549,569.104704800722,0.004301459759192275,2.794436255714824e-05,False,,,,
2924,6.052741741447231,86734.61331670755,1785.9953987811832,11.92256448185924,0.008848251970876637,5.487951511850748,486.28252975123337,211.33453420329212,0.00024596019897075115,0.0007430593526235412,True,86734.61331670755,6.052741741447231,7.744357638464582,1969.9376985597187
2925,13.422001933778711,26380.073543492086,3960.458701221444,12.441599237750296,0.024512216138927324,3.5016736876568495,853.4981872237515,1208.0069497228135,0.0018876219876330258,0.0007218751775697495,True,4772.274610882989,12.320266076389114,7.554327753348399,168740639.95571622
2926,12.65502056334217,71960.67269495828,3734.143874476,12.295770765446218,0.029227015594496492,4.161955275590226,368.1612281455334,1903.6779940529623,0.0026836063774271822,0.000526667190824517,True,71960.67269495828,12.65502056334217,7.623977129310591,15046.261127292237
2927,19.75460337067752,96523.41102032377,5829.032896477315,12.569979057229347,0.024866436630870292,0.5095716559304199,1020.4451305113554,1871.9515045243813,0.0019425713669479349,0.0009406534039365798,False,,,,
2928,6.345883315894998,42929.3127033473,1872.493307583418,7.280893538081672,0.03561710238775635,0.20102288289171572,490.89039436787675,799.560152470743,0.003985355270327507,0.0007729446060542577,True,42713.58751388324,6.345883315894998,8.025299618588718,39504.59894507343
2929,16.05484794294448,44490.558890203676,4737.338181452686,5.740094805044142,0.04769422724217841,7.078665297451323,1015.6968141042396,1606.2748309481558,0.00714630431212912,6.459032527278991e-05,True,894.282590757859,14.063762379976334,7.673235503021169,514052781.98745894
2930,5.309207732173146,99740.18234647255,1566.5992348398938,6.773658639207014,0.014555717795273093,9.661733200839707,1018.2619859748285,378.68502228268704,0.0006656058442787343,0.00018769165468563576,True,501.206946464692,4.629870245278413,7.52650998918776,459834622.9669934
2931,13.976537013612914,38523.50691999777,4124.086548460444,10.27036182436225,0.04437917582550314,0.5792498100976243,880.7803526781821,1553.4775630374909,0.006187402064583489,0.0008585464035231296,True,32135.186676983067,13.976537013612916,7.646512074891955,580880.6285154023
2932,12.104204574060317,71521.6550957135,3571.613427208432,14.935260383990178,0.014699117277733029,3.9031534087876087,1133.9958191852088,916.3376177482927,0.0006787852282407441,0.0002701724955474291,False,,,,
2933,7.282221078141376,99414.58833517927,2148.780485611478,13.836485285639096,0.019988132398694958,0.9796058631214307,280.1815842470911,881.5193518171437,0.001255146177134677,0.00045795233742600713,True,99414.58833517927,7.282221078141376,8.621263567085945,67.18217776423563
2934,19.78032490525671,74055.18074633065,5836.622604475833,10.836467646175237,0.029841047630214387,1.6787855096979374,439.83725346135964,1968.7007918640536,0.0027975509474266213,0.00047751984579257913,True,73683.04415966567,19.78032490525671,7.962397942380027,4823.424994306559
2935,13.578787274874921,99560.81605233933,4006.721685792006,13.338079032744844,0.02217427968252337,0.01867134982910059,948.0217698810497,1974.4435587640658,0.0015447169591046382,8.187035054655499e-05,True,5003.056083032134,12.500699237404694,7.9535838768956815,868827.900651431
2936,18.329501302361436,94977.12503308062,5408.524993525305,12.715359382330167,0.04552148014069775,8.21547775375078,578.6446562033707,395.51069097474726,0.006510024489165434,0.0003810205545016929,True,94499.85304798976,18.329501302361436,7.636713311385483,1188.122061832882
2937,15.557386182771634,48458.152072103025,4590.551080219806,14.822214645893057,0.026658621364878607,4.993161203813809,446.61496042080387,707.7862115909375,0.00223267364264526,0.0008833279365160155,True,48458.152072103025,15.557386182771635,8.048918321569678,520149.67435254314
2938,12.840091635127548,74074.43935971266,3788.753189853324,10.753835405975636,0.03267664755111281,4.030427791023649,1151.7845263123008,1091.4351043788242,0.0033544773239092083,0.0005845560737537543,False,,,,
2939,8.359090188235147,83984.62448022378,2466.5345477990377,10.64537272169552,0.014642190515716906,0.2626306588195761,1122.921374337308,427.13711001847855,0.0006735378082940224,0.0009684556447492755,False,,,,
2940,13.503510204980705,97600.20752504759,3984.509520428305,11.229765607570233,0.02033471374504987,5.1718236584878055,660.6047536351111,1924.615468954485,0.001299050394100442,0.0003777987189873909,True,89752.9546587121,13.503510204980705,7.530250602679068,1414.9253154028286
2941,12.685629080516625,61373.87657305177,3743.175594838815,12.446844741371745,0.0231546057620147,5.661553421788712,321.4915475990635,396.3421374673612,0.0016843201900576912,0.0004419611509941785,True,61373.87657305177,12.685629080516625,8.097841134790066,93668.83281304882
2942,12.421492968408742,85539.2630028922,3665.236389594642,10.420735966089811,0.005988344908659361,4.526625525191758,439.5988527404867,1448.9157409904324,0.00011265837569481249,0.0002945247850598044,True,85539.2630028922,12.421492968408742,8.187979583214423,2318.357765186119
2943,8.172623080319019,80664.49651602261,2411.5133010668733,11.302619650139665,0.04173262330477728,0.249360787519411,621.377876727512,964.511482333261,0.005471434986762683,0.0008660613637581989,True,79853.79805857515,8.172623080319019,8.151131224561066,252.86912990774815
2944,7.943290797389078,62924.40556312919,2343.8437358349483,10.183587086801094,0.033374837196785336,9.75458859287289,385.8006980211804,262.11544390207416,0.003499356464438484,0.0009486910909645723,True,62924.40556312919,7.943290797389078,8.89395588365254,119573.2136259813
